
# Surface 0 of 1 surfaces

# IsoCurve 0, 200 points
# x y z type
-8.26383 -23.4142  20.1 o
-8.26383 -23.289  20.3491 o
-8.26383 -23.1638  20.3827 o
-8.26383 -23.0386  20.6523 o
-8.26383 -22.9133  20.7147 o
-8.26383 -22.7881  21.0047 o
-8.26383 -22.6629  21.0951 o
-8.26383 -22.5377  21.4066 o
-8.26383 -22.4125  21.5257 o
-8.26383 -22.2873  21.86 o
-8.26383 -22.1621  22.0086 o
-8.26383 -22.0369  22.3661 o
-8.26383 -21.9117  22.5425 o
-8.26383 -21.7865  22.9258 o
-8.26383 -21.6613  23.1352 o
-8.26383 -21.536  23.5476 o
-8.26383 -21.4108  23.7902 o
-8.26383 -21.2856  24.2345 o
-8.26383 -21.1604  24.5136 o
-8.26383 -21.0352  24.9918 o
-8.26383 -20.91  25.3195 o
-8.26383 -20.7848  25.8313 o
-8.26383 -20.6596  26.2011 o
-8.26383 -20.5344  26.7501 o
-8.26383 -20.4092  27.1573 o
-8.26383 -20.2839  27.7716 o
-8.26383 -20.1587  28.2378 o
-8.26383 -20.0335  28.9022 o
-8.26383 -19.9083  29.4388 i
-8.26383 -19.7831  30.1654 i
-8.26383 -19.6579  30.7704 i
-8.26383 -19.5327  31.5828 i
-8.26383 -19.4075  32.2766 i
-8.26383 -19.2823  33.1628 i
-8.26383 -19.1571  33.9508 i
-8.26383 -19.0319  34.9577 i
-8.26383 -18.9066  35.8679 i
-8.26383 -18.7814  37.0202 i
-8.26383 -18.6562  38.0923 i
-8.26383 -18.531  39.4322 i
-8.26383 -18.4058  40.7091 i
-8.26383 -18.2806  42.2862 i
-8.26383 -18.1554  43.8472 i
-8.26383 -18.0302  45.7876 i
-8.26383 -17.905  47.7986 i
-8.26383 -17.7798  50.2634 i
-8.26383 -17.6545  52.81 i
-8.26383 -17.5293  55.8165 i
-8.26383 -17.4041  59.0332 i
-8.26383 -17.2789  62.6854 i
-8.26383 -17.1537  67.9564 i
-8.26383 -17.0285  72.0691 i
-8.26383 -16.9033  77.0763 i
-8.26383 -16.7781  81.0538 i
-8.26383 -16.6529  85.6995 i
-8.26383 -16.5277  91.5145 i
-8.26383 -16.4025  98.0963 i
-8.26383 -16.2772  102.226 i
-8.26383 -16.152  106.678 i
-8.26383 -16.0268  111.228 i
-8.26383 -15.9016  114.182 i
-8.26383 -15.7764  115.004 i
-8.26383 -15.6512  114.799 i
-8.26383 -15.526  112.878 i
-8.26383 -15.4008  109.344 i
-8.26383 -15.2756  104.963 i
-8.26383 -15.1504  100.632 i
-8.26383 -15.0251  96.2264 i
-8.26383 -14.8999  91.503 i
-8.26383 -14.7747  86.7482 i
-8.26383 -14.6495  81.9938 i
-8.26383 -14.5243  77.4365 i
-8.26383 -14.3991  72.9198 i
-8.26383 -14.2739  68.8634 i
-8.26383 -14.1487  65.1216 i
-8.26383 -14.0235  61.7951 i
-8.26383 -13.8983  58.722 i
-8.26383 -13.7731  55.974 i
-8.26383 -13.6478  53.4159 i
-8.26383 -13.5226  51.1074 i
-8.26383 -13.3974  48.9517 i
-8.26383 -13.2722  46.9945 i
-8.26383 -13.147  45.1662 i
-8.26383 -13.0218  43.4939 i
-8.26383 -12.8966  41.9283 i
-8.26383 -12.7714  40.4837 i
-8.26383 -12.6462  39.1288 i
-8.26383 -12.521  37.8666 i
-8.26383 -12.3957  36.683 i
-8.26383 -12.2705  35.5708 i
-8.26383 -12.1453  34.5328 i
-8.26383 -12.0201  33.5424 i
-8.26383 -11.8949  32.6187 i
-8.26383 -11.7697  31.7366 i
-8.26383 -11.6445  30.9196 i
-8.26383 -11.5193  30.1219 i
-8.26383 -11.3941  29.3849 i
-8.26383 -11.2689  28.6702 i
-8.26383 -11.1436  28.0087 i
-8.26383 -11.0184  27.3532 i
-8.26383 -10.8932  26.7567 i
-8.26383 -10.768  26.1617 i
-8.26383 -10.6428  25.6203 i
-8.26383 -10.5176  25.0731 i
-8.26383 -10.3924  24.5805 i
-8.26383 -10.2672  24.0769 i
-8.26383 -10.142  23.6277 i
-8.26383 -10.0168  23.1622 i
-8.26383 -9.89155  22.7515 o
-8.26383 -9.76634  22.32 o
-8.26383 -9.64114  21.9439 o
-8.26383 -9.51593  21.5428 o
-8.26383 -9.39072  21.1978 o
-8.26383 -9.26551  20.8239 o
-8.26383 -9.1403  20.5069 o
-8.26383 -9.01509  20.1573 o
-8.26383 -8.88988  19.8655 o
-8.26383 -8.76467  19.538 o
-8.26383 -8.63946  19.2692 o
-8.26383 -8.51425  18.9615 o
-8.26383 -8.38904  18.7136 o
-8.26383 -8.26383  18.4239 o
-8.26383 -8.13862  18.1953 o
-8.26383 -8.01341  17.922 o
-8.26383 -7.8882  17.711 o
-8.26383 -7.76299  17.4526 o
-8.26383 -7.63778  17.258 o
-8.26383 -7.51257  17.0132 o
-8.26383 -7.38736  16.8336 o
-8.26383 -7.26215  16.6013 o
-8.26383 -7.13694  16.4358 o
-8.26383 -7.01173  16.2151 o
-8.26383 -6.88653  16.0626 o
-8.26383 -6.76132  15.8526 o
-8.26383 -6.63611  15.7125 o
-8.26383 -6.5109  15.5123 o
-8.26383 -6.38569  15.3838 o
-8.26383 -6.26048  15.1928 o
-8.26383 -6.13527  15.0752 o
-8.26383 -6.01006  14.8927 o
-8.26383 -5.88485  14.7855 o
-8.26383 -5.75964  14.6109 o
-8.26383 -5.63443  14.5137 o
-8.26383 -5.50922  14.3465 o
-8.26383 -5.38401  14.2588 o
-8.26383 -5.2588  14.0986 o
-8.26383 -5.13359  14.0201 o
-8.26383 -5.00838  13.8663 o
-8.26383 -4.88317  13.7967 o
-8.26383 -4.75796  13.6491 o
-8.26383 -4.63275  13.5882 o
-8.26383 -4.50754  13.4465 o
-8.26383 -4.38233  13.394 o
-8.26383 -4.25712  13.2578 o
-8.26383 -4.13192  13.2138 o
-8.26383 -4.00671  13.0829 o
-8.26383 -3.8815  13.0473 o
-8.26383 -3.75629  12.9215 o
-8.26383 -3.63108  12.8943 o
-8.26383 -3.50587  12.7734 o
-8.26383 -3.38066  12.7547 o
-8.26383 -3.25545  12.6387 o
-8.26383 -3.13024  12.6286 o
-8.26383 -3.00503  12.5174 o
-8.26383 -2.87982  12.5163 o
-8.26383 -2.75461  12.4099 o
-8.26383 -2.6294  12.418 o
-8.26383 -2.50419  12.3165 o
-8.26383 -2.37898  12.3346 o
-8.26383 -2.25377  12.2381 o
-8.26383 -2.12856  12.2667 o
-8.26383 -2.00335  12.1757 o
-8.26383 -1.87814  12.2158 o
-8.26383 -1.75293  12.1307 o
-8.26383 -1.62772  12.1836 o
-8.26383 -1.50251  12.1051 o
-8.26383 -1.37731  12.1725 o
-8.26383 -1.2521  12.1019 o
-8.26383 -1.12689  12.1863 o
-8.26383 -1.00168  12.1254 o
-8.26383 -0.876467  12.2304 o
-8.26383 -0.751257  12.1824 o
-8.26383 -0.626048  12.3138 o
-8.26383 -0.500838  12.2844 o
-8.26383 -0.375629  12.453 o
-8.26383 -0.250419  12.4554 o
-8.26383 -0.12521  12.6875 o
-8.26383  1.17462e-13  12.7738 o

# IsoCurve 67, 200 points
# x y z type
-8.38904 -24.9167  19.8219 o
-8.38904 -24.7915  19.6925 o
-8.38904 -24.6663  19.4941 o
-8.38904 -24.5411  19.5031 o
-8.38904 -24.4159  19.3976 o
-8.38904 -24.2907  19.4666 o
-8.38904 -24.1654  19.4162 o
-8.38904 -24.0402  19.5247 o
-8.38904 -23.915  19.5151 o
-8.38904 -23.7898  19.6544 o
-8.38904 -23.6646  19.6781 o
-8.38904 -23.5394  19.8435 o
-8.38904 -23.4142  19.8965 o
-8.38904 -23.289  20.0857 o
-8.38904 -23.1638  20.1658 o
-8.38904 -23.0386  20.3776 o
-8.38904 -22.9133  20.4836 o
-8.38904 -22.7881  20.7175 o
-8.38904 -22.6629  20.8484 o
-8.38904 -22.5377  21.1053 o
-8.38904 -22.4125  21.2625 o
-8.38904 -22.2873  21.5438 o
-8.38904 -22.1621  21.7311 o
-8.38904 -22.0369  22.033 o
-8.38904 -21.9117  22.2414 o
-8.38904 -21.7865  22.5722 o
-8.38904 -21.6613  22.8125 o
-8.38904 -21.536  23.1732 o
-8.38904 -21.4108  23.4434 o
-8.38904 -21.2856  23.8359 o
-8.38904 -21.1604  24.1428 o
-8.38904 -21.0352  24.5657 o
-8.38904 -20.91  24.9146 o
-8.38904 -20.7848  25.3744 o
-8.38904 -20.6596  25.7562 o
-8.38904 -20.5344  26.2569 o
-8.38904 -20.4092  26.6831 o
-8.38904 -20.2839  27.2378 o
-8.38904 -20.1587  27.7184 o
-8.38904 -20.0335  28.33 o
-8.38904 -19.9083  28.8708 i
-8.38904 -19.7831  29.5423 i
-8.38904 -19.6579  30.1531 i
-8.38904 -19.5327  30.9024 i
-8.38904 -19.4075  31.5959 i
-8.38904 -19.2823  32.4154 i
-8.38904 -19.1571  33.1963 i
-8.38904 -19.0319  34.1308 i
-8.38904 -18.9066  35.0336 i
-8.38904 -18.7814  36.1117 i
-8.38904 -18.6562  37.173 i
-8.38904 -18.531  38.4286 i
-8.38904 -18.4058  39.6888 i
-8.38904 -18.2806  41.1782 i
-8.38904 -18.1554  42.7314 i
-8.38904 -18.0302  44.6047 i
-8.38904 -17.905  46.7072 i
-8.38904 -17.7798  49.2742 i
-8.38904 -17.6545  51.7418 i
-8.38904 -17.5293  54.1336 i
-8.38904 -17.4041  57.2283 i
-8.38904 -17.2789  60.622 i
-8.38904 -17.1537  65.3202 i
-8.38904 -17.0285  68.6613 i
-8.38904 -16.9033  71.6557 i
-8.38904 -16.7781  74.9472 i
-8.38904 -16.6529  78.5829 i
-8.38904 -16.5277  82.5627 i
-8.38904 -16.4025  86.8298 i
-8.38904 -16.2772  90.6933 i
-8.38904 -16.152  94.623 i
-8.38904 -16.0268  98.6227 i
-8.38904 -15.9016  101.283 i
-8.38904 -15.7764  102.655 i
-8.38904 -15.6512  103.028 i
-8.38904 -15.526  101.852 i
-8.38904 -15.4008  99.2991 i
-8.38904 -15.2756  95.8927 i
-8.38904 -15.1504  92.4197 i
-8.38904 -15.0251  88.7645 i
-8.38904 -14.8999  84.8016 i
-8.38904 -14.7747  80.7319 i
-8.38904 -14.6495  76.6304 i
-8.38904 -14.5243  72.6342 i
-8.38904 -14.3991  68.6718 i
-8.38904 -14.2739  65.0633 i
-8.38904 -14.1487  61.7217 i
-8.38904 -14.0235  58.7189 i
-8.38904 -13.8983  55.9486 i
-8.38904 -13.7731  53.4443 i
-8.38904 -13.6478  51.1164 i
-8.38904 -13.5226  48.9944 i
-8.38904 -13.3974  47.0161 i
-8.38904 -13.2722  45.2054 i
-8.38904 -13.147  43.5158 i
-8.38904 -13.0218  41.9596 i
-8.38904 -12.8966  40.5035 i
-8.38904 -12.7714  39.1527 i
-8.38904 -12.6462  37.8853 i
-8.38904 -12.521  36.7005 i
-8.38904 -12.3957  35.588 i
-8.38904 -12.2705  34.5412 i
-8.38904 -12.1453  33.5586 i
-8.38904 -12.0201  32.6266 i
-8.38904 -11.8949  31.7519 i
-8.38904 -11.7697  30.9184 i
-8.38904 -11.6445  30.1405 i
-8.38904 -11.5193  29.3854 i
-8.38904 -11.3941  28.6809 i
-8.38904 -11.2689  28.0014 i
-8.38904 -11.1436  27.3671 i
-8.38904 -11.0184  26.7475 i
-8.38904 -10.8932  26.1744 i
-8.38904 -10.768  25.6136 i
-8.38904 -10.6428  25.0882 i
-8.38904 -10.5176  24.5669 i
-8.38904 -10.3924  24.088 i
-8.38904 -10.2672  23.6097 i
-8.38904 -10.142  23.1721 i
-8.38904 -10.0168  22.7306 i
-8.38904 -9.89155  22.3291 o
-8.38904 -9.76634  21.9203 o
-8.38904 -9.64114  21.5512 o
-8.38904 -9.51593  21.1717 o
-8.38904 -9.39072  20.8316 o
-8.38904 -9.26551  20.4782 o
-8.38904 -9.1403  20.1644 o
-8.38904 -9.01509  19.8346 o
-8.38904 -8.88988  19.5445 o
-8.38904 -8.76467  19.236 o
-8.38904 -8.63946  18.9674 o
-8.38904 -8.51425  18.6783 o
-8.38904 -8.38904  18.4294 o
-8.38904 -8.26383  18.1579 o
-8.38904 -8.13862  17.927 o
-8.38904 -8.01341  17.6716 o
-8.38904 -7.8882  17.4573 o
-8.38904 -7.76299  17.2166 o
-8.38904 -7.63778  17.0175 o
-8.38904 -7.51257  16.7903 o
-8.38904 -7.38736  16.6053 o
-8.38904 -7.26215  16.3905 o
-8.38904 -7.13694  16.2187 o
-8.38904 -7.01173  16.0155 o
-8.38904 -6.88653  15.8559 o
-8.38904 -6.76132  15.6634 o
-8.38904 -6.63611  15.5152 o
-8.38904 -6.5109  15.3327 o
-8.38904 -6.38569  15.1953 o
-8.38904 -6.26048  15.0221 o
-8.38904 -6.13527  14.8949 o
-8.38904 -6.01006  14.7304 o
-8.38904 -5.88485  14.6127 o
-8.38904 -5.75964  14.4564 o
-8.38904 -5.63443  14.3479 o
-8.38904 -5.50922  14.1993 o
-8.38904 -5.38401  14.0995 o
-8.38904 -5.2588  13.9582 o
-8.38904 -5.13359  13.8668 o
-8.38904 -5.00838  13.7324 o
-8.38904 -4.88317  13.6491 o
-8.38904 -4.75796  13.5214 o
-8.38904 -4.63275  13.4458 o
-8.38904 -4.50754  13.3245 o
-8.38904 -4.38233  13.2566 o
-8.38904 -4.25712  13.1414 o
-8.38904 -4.13192  13.0809 o
-8.38904 -4.00671  12.9717 o
-8.38904 -3.8815  12.9187 o
-8.38904 -3.75629  12.8153 o
-8.38904 -3.63108  12.7696 o
-8.38904 -3.50587  12.672 o
-8.38904 -3.38066  12.6338 o
-8.38904 -3.25545  12.5418 o
-8.38904 -3.13024  12.5111 o
-8.38904 -3.00503  12.425 o
-8.38904 -2.87982  12.402 o
-8.38904 -2.75461  12.3218 o
-8.38904 -2.6294  12.3068 o
-8.38904 -2.50419  12.2326 o
-8.38904 -2.37898  12.2261 o
-8.38904 -2.25377  12.1583 o
-8.38904 -2.12856  12.1608 o
-8.38904 -2.00335  12.1 o
-8.38904 -1.87814  12.1123 o
-8.38904 -1.75293  12.0589 o
-8.38904 -1.62772  12.0821 o
-8.38904 -1.50251  12.0374 o
-8.38904 -1.37731  12.073 o
-8.38904 -1.2521  12.0382 o
-8.38904 -1.12689  12.0884 o
-8.38904 -1.00168  12.0659 o
-8.38904 -0.876467  12.1339 o
-8.38904 -0.751257  12.1271 o
-8.38904 -0.626048  12.2183 o
-8.38904 -0.500838  12.2336 o
-8.38904 -0.375629  12.358 o
-8.38904 -0.250419  12.4091 o
-8.38904 -0.12521  12.592 o
-8.38904  1.17462e-13  12.7308 o

# IsoCurve 68, 200 points
# x y z type
-8.51425 -24.9167  19.4907 o
-8.51425 -24.7915  19.4359 o
-8.51425 -24.6663  19.1681 o
-8.51425 -24.5411  19.244 o
-8.51425 -24.4159  19.074 o
-8.51425 -24.2907  19.2031 o
-8.51425 -24.1654  19.092 o
-8.51425 -24.0402  19.2553 o
-8.51425 -23.915  19.1881 o
-8.51425 -23.7898  19.3776 o
-8.51425 -23.6646  19.3463 o
-8.51425 -23.5394  19.5581 o
-8.51425 -23.4142  19.5583 o
-8.51425 -23.289  19.7905 o
-8.51425 -23.1638  19.8197 o
-8.51425 -23.0386  20.0715 o
-8.51425 -22.9133  20.1284 o
-8.51425 -22.7881  20.399 o
-8.51425 -22.6629  20.4814 o
-8.51425 -22.5377  20.7725 o
-8.51425 -22.4125  20.8824 o
-8.51425 -22.2873  21.1957 o
-8.51425 -22.1621  21.3391 o
-8.51425 -22.0369  21.6676 o
-8.51425 -21.9117  21.8294 o
-8.51425 -21.7865  22.1874 o
-8.51425 -21.6613  22.3828 o
-8.51425 -21.536  22.771 o
-8.51425 -21.4108  22.9915 o
-8.51425 -21.2856  23.4054 o
-8.51425 -21.1604  23.6675 o
-8.51425 -21.0352  24.1081 o
-8.51425 -20.91  24.406 o
-8.51425 -20.7848  24.8897 o
-8.51425 -20.6596  25.2288 o
-8.51425 -20.5344  25.7353 o
-8.51425 -20.4092  26.1102 o
-8.51425 -20.2839  26.6748 o
-8.51425 -20.1587  27.1039 o
-8.51425 -20.0335  27.7226 o
-8.51425 -19.9083  28.2173 i
-8.51425 -19.7831  28.8959 i
-8.51425 -19.6579  29.4498 i
-8.51425 -19.5327  30.1974 i
-8.51425 -19.4075  30.8162 i
-8.51425 -19.2823  31.6301 i
-8.51425 -19.1571  32.3445 i
-8.51425 -19.0319  33.2726 i
-8.51425 -18.9066  34.1068 i
-8.51425 -18.7814  35.1708 i
-8.51425 -18.6562  36.1596 i
-8.51425 -18.531  37.3968 i
-8.51425 -18.4058  38.5791 i
-8.51425 -18.2806  40.0372 i
-8.51425 -18.1554  41.5111 i
-8.51425 -18.0302  43.398 i
-8.51425 -17.905  45.5881 i
-8.51425 -17.7798  48.0342 i
-8.51425 -17.6545  50.1208 i
-8.51425 -17.5293  52.2421 i
-8.51425 -17.4041  55.2752 i
-8.51425 -17.2789  58.2331 i
-8.51425 -17.1537  62.1532 i
-8.51425 -17.0285  64.3395 i
-8.51425 -16.9033  66.8542 i
-8.51425 -16.7781  69.6654 i
-8.51425 -16.6529  72.3966 i
-8.51425 -16.5277  75.4076 i
-8.51425 -16.4025  78.7872 i
-8.51425 -16.2772  82.2596 i
-8.51425 -16.152  85.6759 i
-8.51425 -16.0268  89.1084 i
-8.51425 -15.9016  91.5251 i
-8.51425 -15.7764  93.0195 i
-8.51425 -15.6512  93.5661 i
-8.51425 -15.526  92.8179 i
-8.51425 -15.4008  90.8027 i
-8.51425 -15.2756  88.123 i
-8.51425 -15.1504  85.2421 i
-8.51425 -15.0251  82.229 i
-8.51425 -14.8999  78.8392 i
-8.51425 -14.7747  75.3626 i
-8.51425 -14.6495  71.7646 i
-8.51425 -14.5243  68.2593 i
-8.51425 -14.3991  64.7336 i
-8.51425 -14.2739  61.5322 i
-8.51425 -14.1487  58.52 i
-8.51425 -14.0235  55.8229 i
-8.51425 -13.8983  53.3022 i
-8.51425 -13.7731  51.0333 i
-8.51425 -13.6478  48.8989 i
-8.51425 -13.5226  46.9543 i
-8.51425 -13.3974  45.1262 i
-8.51425 -13.2722  43.4578 i
-8.51425 -13.147  41.8887 i
-8.51425 -13.0218  40.4455 i
-8.51425 -12.8966  39.0864 i
-8.51425 -12.7714  37.8265 i
-8.51425 -12.6462  36.6392 i
-8.51425 -12.521  35.5286 i
-8.51425 -12.3957  34.4834 i
-8.51425 -12.2705  33.4976 i
-8.51425 -12.1453  32.5719 i
-8.51425 -12.0201  31.6907 i
-8.51425 -11.8949  30.8653 i
-8.51425 -11.7697  30.073 i
-8.51425 -11.6445  29.335 i
-8.51425 -11.5193  28.6174 i
-8.51425 -11.3941  27.952 i
-8.51425 -11.2689  27.3011 i
-8.51425 -11.1436  26.7009 i
-8.51425 -11.0184  26.1069 i
-8.51425 -10.8932  25.5649 i
-8.51425 -10.768  25.0267 i
-8.51425 -10.6428  24.5289 i
-8.51425 -10.5176  24.0262 i
-8.51425 -10.3924  23.5693 i
-8.51425 -10.2672  23.1043 i
-8.51425 -10.142  22.6903 i
-8.51425 -10.0168  22.2601 i
-8.51425 -9.89155  21.8807 o
-8.51425 -9.76634  21.4809 o
-8.51425 -9.64114  21.1326 o
-8.51425 -9.51593  20.7601 o
-8.51425 -9.39072  20.4398 o
-8.51425 -9.26551  20.0917 o
-8.51425 -9.1403  19.7967 o
-8.51425 -9.01509  19.4705 o
-8.51425 -8.88988  19.1985 o
-8.51425 -8.76467  18.8923 o
-8.51425 -8.63946  18.6412 o
-8.51425 -8.51425  18.353 o
-8.51425 -8.38904  18.1211 o
-8.51425 -8.26383  17.8493 o
-8.51425 -8.13862  17.6351 o
-8.51425 -8.01341  17.3782 o
-8.51425 -7.8882  17.1802 o
-8.51425 -7.76299  16.9371 o
-8.51425 -7.63778  16.7541 o
-8.51425 -7.51257  16.5235 o
-8.51425 -7.38736  16.3545 o
-8.51425 -7.26215  16.1354 o
-8.51425 -7.13694  15.9794 o
-8.51425 -7.01173  15.771 o
-8.51425 -6.88653  15.6273 o
-8.51425 -6.76132  15.4287 o
-8.51425 -6.63611  15.2964 o
-8.51425 -6.5109  15.107 o
-8.51425 -6.38569  14.9856 o
-8.51425 -6.26048  14.8047 o
-8.51425 -6.13527  14.6936 o
-8.51425 -6.01006  14.5206 o
-8.51425 -5.88485  14.4193 o
-8.51425 -5.75964  14.2537 o
-8.51425 -5.63443  14.1617 o
-8.51425 -5.50922  14.003 o
-8.51425 -5.38401  13.92 o
-8.51425 -5.2588  13.7679 o
-8.51425 -5.13359  13.6935 o
-8.51425 -5.00838  13.5476 o
-8.51425 -4.88317  13.4817 o
-8.51425 -4.75796  13.3415 o
-8.51425 -4.63275  13.2838 o
-8.51425 -4.50754  13.1491 o
-8.51425 -4.38233  13.0996 o
-8.51425 -4.25712  12.9702 o
-8.51425 -4.13192  12.9286 o
-8.51425 -4.00671  12.8043 o
-8.51425 -3.8815  12.7707 o
-8.51425 -3.75629  12.6513 o
-8.51425 -3.63108  12.6257 o
-8.51425 -3.50587  12.511 o
-8.51425 -3.38066  12.4936 o
-8.51425 -3.25545  12.3836 o
-8.51425 -3.13024  12.3745 o
-8.51425 -3.00503  12.269 o
-8.51425 -2.87982  12.2685 o
-8.51425 -2.75461  12.1678 o
-8.51425 -2.6294  12.1762 o
-8.51425 -2.50419  12.0803 o
-8.51425 -2.37898  12.0982 o
-8.51425 -2.25377  12.0072 o
-8.51425 -2.12856  12.0354 o
-8.51425 -2.00335  11.9496 o
-8.51425 -1.87814  11.9889 o
-8.51425 -1.75293  11.909 o
-8.51425 -1.62772  11.9607 o
-8.51425 -1.50251  11.8874 o
-8.51425 -1.37731  11.9531 o
-8.51425 -1.2521  11.8876 o
-8.51425 -1.12689  11.9698 o
-8.51425 -1.00168  11.914 o
-8.51425 -0.876467  12.0162 o
-8.51425 -0.751257  11.9731 o
-8.51425 -0.626048  12.1011 o
-8.51425 -0.500838  12.0766 o
-8.51425 -0.375629  12.2407 o
-8.51425 -0.250419  12.2476 o
-8.51425 -0.12521  12.4738 o
-8.51425  1.17462e-13  12.5634 o

# IsoCurve 69, 200 points
# x y z type
-8.63946 -24.9167  19.3484 o
-8.63946 -24.7915  19.2184 o
-8.63946 -24.6663  19.0194 o
-8.63946 -24.5411  19.0241 o
-8.63946 -24.4159  18.9155 o
-8.63946 -24.2907  18.9783 o
-8.63946 -24.1654  18.9233 o
-8.63946 -24.0402  19.0242 o
-8.63946 -23.915  19.0087 o
-8.63946 -23.7898  19.1391 o
-8.63946 -23.6646  19.1557 o
-8.63946 -23.5394  19.3111 o
-8.63946 -23.4142  19.3558 o
-8.63946 -23.289  19.534 o
-8.63946 -23.1638  19.6047 o
-8.63946 -23.0386  19.8048 o
-8.63946 -22.9133  19.9042 o
-8.63946 -22.7881  20.1214 o
-8.63946 -22.6629  20.2386 o
-8.63946 -22.5377  20.4799 o
-8.63946 -22.4125  20.6235 o
-8.63946 -22.2873  20.888 o
-8.63946 -22.1621  21.0568 o
-8.63946 -22.0369  21.3419 o
-8.63946 -21.9117  21.5343 o
-8.63946 -21.7865  21.8451 o
-8.63946 -21.6613  22.0676 o
-8.63946 -21.536  22.4081 o
-8.63946 -21.4108  22.6533 o
-8.63946 -21.2856  23.0177 o
-8.63946 -21.1604  23.2992 o
-8.63946 -21.0352  23.6987 o
-8.63946 -20.91  24.0168 o
-8.63946 -20.7848  24.4465 o
-8.63946 -20.6596  24.7982 o
-8.63946 -20.5344  25.2643 o
-8.63946 -20.4092  25.6565 o
-8.63946 -20.2839  26.1716 o
-8.63946 -20.1587  26.6121 o
-8.63946 -20.0335  27.1768 o
-8.63946 -19.9083  27.6785 i
-8.63946 -19.7831  28.3092 i
-8.63946 -19.6579  28.8768 i
-8.63946 -19.5327  29.5501 i
-8.63946 -19.4075  30.1651 i
-8.63946 -19.2823  30.9206 i
-8.63946 -19.1571  31.6327 i
-8.63946 -19.0319  32.4952 i
-8.63946 -18.9066  33.3228 i
-8.63946 -18.7814  34.3175 i
-8.63946 -18.6562  35.3042 i
-8.63946 -18.531  36.472 i
-8.63946 -18.4058  37.6506 i
-8.63946 -18.2806  38.9929 i
-8.63946 -18.1554  40.4013 i
-8.63946 -18.0302  42.1634 i
-8.63946 -17.905  44.1977 i
-8.63946 -17.7798  46.2618 i
-8.63946 -17.6545  48.1981 i
-8.63946 -17.5293  50.369 i
-8.63946 -17.4041  52.9071 i
-8.63946 -17.2789  55.1854 i
-8.63946 -17.1537  57.5877 i
-8.63946 -17.0285  59.862 i
-8.63946 -16.9033  62.3795 i
-8.63946 -16.7781  64.6738 i
-8.63946 -16.6529  67.1185 i
-8.63946 -16.5277  69.6361 i
-8.63946 -16.4025  72.5284 i
-8.63946 -16.2772  75.6348 i
-8.63946 -16.152  78.6357 i
-8.63946 -16.0268  81.6727 i
-8.63946 -15.9016  83.8836 i
-8.63946 -15.7764  85.2754 i
-8.63946 -15.6512  85.9135 i
-8.63946 -15.526  85.409 i
-8.63946 -15.4008  83.8457 i
-8.63946 -15.2756  81.6761 i
-8.63946 -15.1504  79.2983 i
-8.63946 -15.0251  76.7235 i
-8.63946 -14.8999  73.8161 i
-8.63946 -14.7747  70.7599 i
-8.63946 -14.6495  67.6032 i
-8.63946 -14.5243  64.4648 i
-8.63946 -14.3991  61.323 i
-8.63946 -14.2739  58.4383 i
-8.63946 -14.1487  55.7359 i
-8.63946 -14.0235  53.2804 i
-8.63946 -13.8983  50.9887 i
-8.63946 -13.7731  48.9028 i
-8.63946 -13.6478  46.9483 i
-8.63946 -13.5226  45.1498 i
-8.63946 -13.3974  43.4613 i
-8.63946 -13.2722  41.9092 i
-8.63946 -13.147  40.4538 i
-8.63946 -13.0218  39.103 i
-8.63946 -12.8966  37.8326 i
-8.63946 -12.7714  36.6498 i
-8.63946 -12.6462  35.5351 i
-8.63946 -12.521  34.4893 i
-8.63946 -12.3957  33.5038 i
-8.63946 -12.2705  32.5731 i
-8.63946 -12.1453  31.6966 i
-8.63946 -12.0201  30.8632 i
-8.63946 -11.8949  30.0787 i
-8.63946 -11.7697  29.3274 i
-8.63946 -11.6445  28.6224 i
-8.63946 -11.5193  27.942 i
-8.63946 -11.3941  27.3051 i
-8.63946 -11.2689  26.6868 i
-8.63946 -11.1436  26.11 i
-8.63946 -11.0184  25.5454 i
-8.63946 -10.8932  25.0214 i
-8.63946 -10.768  24.5047 i
-8.63946 -10.6428  24.0258 i
-8.63946 -10.5176  23.549 i
-8.63946 -10.3924  23.1082 i
-8.63946 -10.2672  22.6668 i
-8.63946 -10.142  22.2635 i
-8.63946 -10.0168  21.855 i
-8.63946 -9.89155  21.484 o
-8.63946 -9.76634  21.1048 o
-8.63946 -9.64114  20.7629 o
-8.63946 -9.51593  20.4098 o
-8.63946 -9.39072  20.0941 o
-8.63946 -9.26551  19.7646 o
-8.63946 -9.1403  19.4727 o
-8.63946 -9.01509  19.1645 o
-8.63946 -8.88988  18.8941 o
-8.63946 -8.76467  18.6052 o
-8.63946 -8.63946  18.3545 o
-8.63946 -8.51425  18.0832 o
-8.63946 -8.38904  17.8506 o
-8.63946 -8.26383  17.5953 o
-8.63946 -8.13862  17.3792 o
-8.63946 -8.01341  17.1387 o
-8.63946 -7.8882  16.9378 o
-8.63946 -7.76299  16.7108 o
-8.63946 -7.63778  16.5241 o
-8.63946 -7.51257  16.3094 o
-8.63946 -7.38736  16.1357 o
-8.63946 -7.26215  15.9326 o
-8.63946 -7.13694  15.7711 o
-8.63946 -7.01173  15.5787 o
-8.63946 -6.88653  15.4286 o
-8.63946 -6.76132  15.246 o
-8.63946 -6.63611  15.1066 o
-8.63946 -6.5109  14.9333 o
-8.63946 -6.38569  14.8041 o
